السنة,الربع,المنطقة,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,50,,,,,,,,,,
2025,3,منطقة تبوك,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,15,,,,,,,,,,
2025,3,منطقة جازان,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,12,,,,,,,,,,
2025,3,منطقة حائل,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,8,,,,,,,,,,
2025,3,منطقة عسير,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,30,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,365,,,,,,,,,,
2025,3,منطقة نجران,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متناهية الصغر,8,,,,,,,,,,
2025,3,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,3,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,30,,,,,,,,,,
2025,3,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,2,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,16,,,,,,,,,,
2025,3,المنطقة الشرقية,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,21,,,,,,,,,,
2025,3,منطقة الباحة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,54,,,,,,,,,,
2025,3,منطقة القصيم,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,2,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,4,,,,,,,,,,
2025,3,منطقة عسير,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية",متوسطة,49,,,,,,,,,,
2025,3,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,309,,,,,,,,,,
2025,3,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,11,,,,,,,,,,
2025,3,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,14,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,9,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,436,,,,,,,,,,
2025,3,منطقة القصيم,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,83,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,56,,,,,,,,,,
2025,3,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,36,,,,,,,,,,
2025,3,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,39,,,,,,,,,,
2025,3,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,19,,,,,,,,,,
2025,3,منطقة عسير,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,65,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,260,,,,,,,,,,
2025,3,منطقة نجران,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,4,,,,,,,,,,
2025,3,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,66,,,,,,,,,,
2025,3,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,6,,,,,,,,,,
2025,3,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,3,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,1,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,146,,,,,,,,,,
2025,3,منطقة القصيم,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,19,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,18,,,,,,,,,,
2025,3,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,13,,,,,,,,,,
2025,3,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,15,,,,,,,,,,
2025,3,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,6,,,,,,,,,,
2025,3,منطقة عسير,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,18,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,123,,,,,,,,,,
2025,3,منطقة نجران,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",صغيرة,3,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",كبيرة,1,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",كبيرة,1,,,,,,,,,,
2025,3,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",كبيرة,1,,,,,,,,,,
2025,3,منطقة مكة المكرمة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",كبيرة,3,,,,,,,,,,
2025,3,المنطقة الشرقية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,4098,,,,,,,,,,
2025,3,منطقة الباحة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,426,,,,,,,,,,
2025,3,منطقة الجوف,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,704,,,,,,,,,,
2025,3,منطقة الحدود الشمالية,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,450,,,,,,,,,,
2025,3,منطقة الرياض,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,8876,,,,,,,,,,
2025,3,منطقة القصيم,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,2094,,,,,,,,,,
2025,3,منطقة المدينة المنورة,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,2113,,,,,,,,,,
2025,3,منطقة تبوك,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,1268,,,,,,,,,,
2025,3,منطقة جازان,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,1970,,,,,,,,,,
2025,3,منطقة حائل,"تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية",متناهية الصغر,881,,,,,,,,,,
