السنة,الربع,المنطقة ,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المنسوجات,متناهية الصغر,1413,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المنسوجات,متناهية الصغر,142,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المنسوجات,متناهية الصغر,77,,,,,,,,,,
2025,4,منطقة تبوك,صُنع المنسوجات,متناهية الصغر,37,,,,,,,,,,
2025,4,منطقة جازان,صُنع المنسوجات,متناهية الصغر,19,,,,,,,,,,
2025,4,منطقة حائل,صُنع المنسوجات,متناهية الصغر,38,,,,,,,,,,
2025,4,منطقة عسير,صُنع المنسوجات,متناهية الصغر,55,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المنسوجات,متناهية الصغر,210,,,,,,,,,,
2025,4,منطقة نجران,صُنع المنسوجات,متناهية الصغر,41,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المنسوجات,متناهية الصغر,4,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المنسوجات,متناهية الصغر,184,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المنسوجات,متناهية الصغر,20,,,,,,,,,,
2025,4,منطقة تبوك,صُنع المنسوجات,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة جازان,صُنع المنسوجات,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة عسير,صُنع المنسوجات,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المنسوجات,متناهية الصغر,3,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المنسوجات,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المنسوجات,متوسطة,4,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المنسوجات,متوسطة,2,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المنسوجات,متوسطة,6,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المنسوجات,متوسطة,2,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,15,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,61,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,1,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,4,,,,,,,,,,
2025,4,منطقة حائل,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,3,,,,,,,,,,
2025,4,منطقة عسير,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,4,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,21,,,,,,,,,,
2025,4,منطقة نجران,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,19,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,45,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,3,,,,,,,,,,
2025,4,منطقة حائل,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,1,,,,,,,,,,
2025,4,منطقة عسير,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,صغيرة,25,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,كبيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,كبيرة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,كبيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,44,,,,,,,,,,
2025,4,منطقة الجوف,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,10,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,3,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,203,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,15,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,11,,,,,,,,,,
2025,4,منطقة تبوك,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,6,,,,,,,,,,
2025,4,منطقة جازان,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,13,,,,,,,,,,
2025,4,منطقة حائل,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,43,,,,,,,,,,
2025,4,منطقة عسير,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,13,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,72,,,,,,,,,,
2025,4,منطقة نجران,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,8,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,6,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,41,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة عسير,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,16,,,,,,,,,,
2025,4,منطقة نجران,صُنع المواد الكيميائية والمنتجات الكيميائية,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,منطقة القصيم,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,منطقة تبوك,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,11,,,,,,,,,,
2025,4,منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,17,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,2,,,,,,,,,,
2025,4,منطقة جازان,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,منطقة عسير,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,متوسطة,18,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,صغيرة,8,,,,,,,,,,
2025,4,منطقة الجوف,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,صغيرة,30,,,,,,,,,,
2025,4,منطقة القصيم,صُنع الورق ومنتجات الورق,صغيرة,8,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع الورق ومنتجات الورق,صغيرة,4,,,,,,,,,,
2025,4,منطقة تبوك,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,منطقة جازان,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,منطقة حائل,صُنع الورق ومنتجات الورق,صغيرة,2,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,صغيرة,11,,,,,,,,,,
2025,4,منطقة نجران,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,صغيرة,7,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,صغيرة,21,,,,,,,,,,
2025,4,منطقة القصيم,صُنع الورق ومنتجات الورق,صغيرة,11,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع الورق ومنتجات الورق,صغيرة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,صغيرة,7,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,كبيرة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,كبيرة,2,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,كبيرة,1,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,متناهية الصغر,12,,,,,,,,,,
2025,4,منطقة الجوف,صُنع الورق ومنتجات الورق,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الحدود الشمالية,صُنع الورق ومنتجات الورق,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,متناهية الصغر,83,,,,,,,,,,
2025,4,منطقة القصيم,صُنع الورق ومنتجات الورق,متناهية الصغر,31,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع الورق ومنتجات الورق,متناهية الصغر,5,,,,,,,,,,
2025,4,منطقة تبوك,صُنع الورق ومنتجات الورق,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة حائل,صُنع الورق ومنتجات الورق,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة عسير,صُنع الورق ومنتجات الورق,متناهية الصغر,5,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,متناهية الصغر,25,,,,,,,,,,
2025,4,منطقة نجران,صُنع الورق ومنتجات الورق,متناهية الصغر,19,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,متناهية الصغر,2,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,متناهية الصغر,6,,,,,,,,,,
2025,4,منطقة القصيم,صُنع الورق ومنتجات الورق,متناهية الصغر,6,,,,,,,,,,
2025,4,منطقة المدينة المنورة,صُنع الورق ومنتجات الورق,متناهية الصغر,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,متناهية الصغر,2,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,متوسطة,2,,,,,,,,,,
2025,4,منطقة الجوف,صُنع الورق ومنتجات الورق,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,متوسطة,3,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,متوسطة,2,,,,,,,,,,
2025,4,المنطقة الشرقية,صُنع الورق ومنتجات الورق,متوسطة,1,,,,,,,,,,
2025,4,منطقة الرياض,صُنع الورق ومنتجات الورق,متوسطة,8,,,,,,,,,,
2025,4,منطقة القصيم,صُنع الورق ومنتجات الورق,متوسطة,1,,,,,,,,,,
2025,4,منطقة تبوك,صُنع الورق ومنتجات الورق,متوسطة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,متوسطة,4,,,,,,,,,,
2025,4,المنطقة الشرقية,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,2,,,,,,,,,,
2025,4,منطقة الرياض,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,5,,,,,,,,,,
2025,4,منطقة حائل,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,1,,,,,,,,,,
2025,4,منطقة مكة المكرمة,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,2,,,,,,,,,,
2025,4,منطقة الرياض,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,3,,,,,,,,,,
2025,4,منطقة القصيم,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,1,,,,,,,,,,
2025,4,منطقة جازان,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,1,,,,,,,,,,
2025,4,منطقة عسير,صنع فحم الكوك والمنتجات النفطية المكررة,صغيرة,1,,,,,,,,,,
