السنة,الربع,المنطقة,النشاط الاقتصادي - المستوى الثاني,حجم المنشأة,عدد المنشآت المملوكة للمرأة,,,,,,,,,,
2025,1,منطقة الحدود الشمالية,صنع منتجات المطاط واللدائن,صغيرة,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,صغيرة,11,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المطاط واللدائن,صغيرة,1,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,صغيرة,14,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,كبيرة,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,كبيرة,2,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,كبيرة,3,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,متناهية الصغر,26,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المطاط واللدائن,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة الجوف,صنع منتجات المطاط واللدائن,متناهية الصغر,6,,,,,,,,,,
2025,1,منطقة الحدود الشمالية,صنع منتجات المطاط واللدائن,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,متناهية الصغر,209,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المطاط واللدائن,متناهية الصغر,19,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المطاط واللدائن,متناهية الصغر,10,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المطاط واللدائن,متناهية الصغر,6,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المطاط واللدائن,متناهية الصغر,7,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المطاط واللدائن,متناهية الصغر,4,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المطاط واللدائن,متناهية الصغر,15,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,متناهية الصغر,1974,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المطاط واللدائن,متناهية الصغر,10,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,متناهية الصغر,3,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,متناهية الصغر,8,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المطاط واللدائن,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المطاط واللدائن,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,متناهية الصغر,68,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,متوسطة,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,متوسطة,6,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,متوسطة,2,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المطاط واللدائن,متوسطة,2,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المطاط واللدائن,متوسطة,20,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المطاط واللدائن,متوسطة,3,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المطاط واللدائن,متوسطة,3,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,متوسطة,6,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,50,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,1,,,,,,,,,,
2025,1,منطقة الجوف,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,3,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,935,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,195,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,18,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,4,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,7,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,10,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,13,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,41,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,16,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,24,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,5,,,,,,,,,,
2025,1,منطقة الجوف,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,1,,,,,,,,,,
2025,1,منطقة الحدود الشمالية,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,3,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,135,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,30,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,6,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,1,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,2,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,1,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,7,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,16,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المعادن اللافلزية الأخرى,صغيرة,3,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,كبيرة,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,كبيرة,2,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,كبيرة,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,كبيرة,3,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,345,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,17,,,,,,,,,,
2025,1,منطقة الجوف,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,27,,,,,,,,,,
2025,1,منطقة الحدود الشمالية,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,16,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,4802,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,420,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,144,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,37,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,132,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,122,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,192,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,346,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,184,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,33,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,638,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,13,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,2,,,,,,,,,,
2025,1,منطقة تبوك,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,1,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,2,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,9,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,2,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,20,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المعادن اللافلزية الأخرى,متناهية الصغر,24,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,4,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,23,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,1,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,5,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,1,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,1,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,6,,,,,,,,,,
2025,1,منطقة نجران,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,1,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,11,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,33,,,,,,,,,,
2025,1,منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,8,,,,,,,,,,
2025,1,منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,6,,,,,,,,,,
2025,1,منطقة جازان,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,3,,,,,,,,,,
2025,1,منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,2,,,,,,,,,,
2025,1,منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,1,,,,,,,,,,
2025,1,منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,متوسطة,14,,,,,,,,,,
2025,1,المنطقة الشرقية,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),صغيرة,113,,,,,,,,,,
2025,1,منطقة الباحة,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),صغيرة,3,,,,,,,,,,
2025,1,منطقة الجوف,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),صغيرة,3,,,,,,,,,,
2025,1,منطقة الحدود الشمالية,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),صغيرة,2,,,,,,,,,,
2025,1,منطقة الرياض,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),صغيرة,183,,,,,,,,,,
